id,title,desc,date,source,url,category
126,Dua Positif Covid-19 Lombok Barat Jamaah Tabligh Gowa,Pupus sudah harapan Lombok Barat terus berada di zona hijau dari Covid19 setelah dua orang warga asal Lombok Barat akhirnya dinyatakan positif corona. Keduanya dinyatakan Covid 19 setelah sebelumnya didapatkan dari hasil uji laboratorium dengan metode SWAB.,2020-04-11 06:40:00,Gatra.com,https://www.gatra.com/detail/news/475148/kesehatan/dua-positif-covid-19-lombok-barat-jamaah-tabligh-gowa,Kesehatan
127,Provinsi Riau Harus Serius Periksa Kesehatan Para Pemudik ,"
",2020-04-11 07:01:00,Gatra.com,https://www.gatra.com/detail/news/475154/kesehatan/provinsi-riau-harus-serius-periksa-kesehatan-para-pemudik-,Kesehatan
128,Tiga PDP Covid-19 di Siak Sembuh dan Dipulangkan, Sebanyak 3 orang Pasien Dalam Pengawasan (PDP) Covid19 di Kabupaten Siak Provinsi Riau dinyatakan sembuh. Hasil pemeriksaan ketiganya dinyatakan negatif. Kepala Dinas Kesehatan (Dinkes) Siak Tonny Chandra mengatakan ketiga orang itu berasal dari Kecamatan Sabak Auh dan 2 orang dari Kecamatan Tualang.,2020-04-11 06:54:00,Gatra.com,https://www.gatra.com/detail/news/475153/kesehatan/tiga-pdp-covid-19-di-siak-sembuh-dan-dipulangkan,Kesehatan
129,2 Warga Positif Corona Karanganyar Belum Pasang Status KLB, Kabupaten Karanganyar Jawa Tengah belum menyandang status kejadian luar biasa (KLB)  virus corona meskipun dua warganya positif terjangkit. Bupati Karanganyar Juliyatmono menganggap penanganan lebih penting daripada memasang status KLB.,2020-04-11 11:53:00,Gatra.com,https://www.gatra.com/detail/news/475140/kesehatan/2-warga-positif-corona-karanganyar-belum-pasang-status-klb,Kesehatan
130,Survei Anak Indonesia Harap Covid-19 Selesai Sebelum Ramadan,Kementerian Pemberdayaan Perempuan dan Perlindungan Anak (PPPA) melakukan survei kepada sejumlah Anak Indonesia di tengah pandemi Covid19. Hasilnya banyak yang berharap wabah ini segera selesai sebelum bulan Ramadan tiba. ,2020-04-11 15:44:00,Gatra.com,https://www.gatra.com/detail/news/475186/kesehatan/survei-anak-indonesia-harap-covid-19-selesai-sebelum-ramadan,Kesehatan
131,Cegah Wabah Corona Meluas Polisi Sasar Pelabuhan Padangbai ,Guna mengatisipasi penyebaran wabah Corona Polda Bali yang menyasar pintu masuk Bali tepatnya di Pelabuhan Padangbai Karangasem pada Jumat (104). Pelaksanaan tersebut telah masuk hari kelima Operasi Keselamatan Agung2020 Polda Bali masih menyasar masyarakat yang belum peduli terhadap kesehatan baik untuk dirinya sendiri maupun orang lain.,2020-04-11 06:45:00,Gatra.com,https://www.gatra.com/detail/news/475150/kesehatan/cegah-wabah-corona-meluas-polisi-sasar-pelabuhan-padangbai-,Kesehatan
132,Covid-19 di DIY Kasus Sembuh Bertambah PDP Meninggal Lagi,Tiga orang kembali dinyatakan sembuh dari Covid19 di Daerah Istimewa Yogyakarta. Kendati demikian jumlah kasus positif pasien dalam pengawasan (PDP) dan orang dalam pemantauan (ODP) juga meningkat.,2020-04-11 18:08:00,Gatra.com,https://www.gatra.com/detail/news/475196/kesehatan/covid-19-di-diy-kasus-sembuh-bertambah-pdp-meninggal-lagi,Kesehatan
133,Usai Rapid Test Kasus Positif Covid-19 Bertambah 4 Orang,Penderita positif Covid19 di Nusa Tenggara Barat (NTB) terus menglamai peningkatan. Hingga Jumat (104) tercatat sebanyak 25 kasus positif corona. Saat ini telah terkonfirmasi 4 orang pasien dalam pengawasan (PDP) positif Covid19 dari hasil pemeriksaan swab Laboratorium Biomedis RSUD NTB.,2020-04-11 12:34:00,Gatra.com,https://www.gatra.com/detail/news/475160/kesehatan/usai-rapid-test-kasus-positif-covid-19-bertambah-4-orang,Kesehatan
134,Kenapa Data Pasien Positif Covid19 di Pusat dan Daerah Beda?, Terjadi perbedaan data jumlah pasien dengan status positif covid 19 di Sumatera Selatan (Sumsel). Jumat (104) siang Pemerintah pusat mengumumkan terjadi penambahan empat pasien di Sumsel namun penambahan empat pasien tersebut membuat gugus tugas penanganan covid 19 di daerah harus mencari kesamaan jumlahnya. Pasalnya gugus tugas penanganan covid 19 di Sumsel hanya berhasil mengkonfirmasi penambahan satu pasien dengan positif covid 19 sampai dengan jumat sore.,2020-04-11 14:03:00,Gatra.com,https://www.gatra.com/detail/news/475176/kesehatan/kenapa-data-pasien-positif-covid19-di-pusat-dan-daerah-beda,Kesehatan
135,1 PDP dan 1 Pasien Positif Covid-19 di Kendari Meninggal, Dua pasien meninggal dunia saat sedang menjalani perawatan di Rumah Sakit Umum Provinsi (RSUP) Bahteramas Kendari Sulawesi Tenggara (Sultra). Adalah lakilaki 35 tahun yang merupakan pasien postif Coronavirus Disease 2019 (Covid19) dan balita 11 bulan yang masuk pasien dalam pengawasan (PDP).,2020-04-11 15:31:00,Gatra.com,https://www.gatra.com/detail/news/475183/kesehatan/1-pdp-dan-1-pasien-positif-covid-19-di-kendari-meninggal,Kesehatan
136,Sebanyak 115 Tenaga Medis di Kota Tegal Dites Semua Negatif,Pemerintah Kota (Pemkot) Tegal Jawa Tengah melakukan rapid test (tes cepat) Covid19 kepada para tenaga medis. Hasilnya tidak ada tenaga medis yang terindikasi terpapar Covid19.,2020-04-10 19:05:00,Gatra.com,https://www.gatra.com/detail/news/475132/kesehatan/sebanyak-115-tenaga-medis-di-kota-tegal-dites-semua-negatif,Kesehatan
137,Ketimbang PSBB di Surabaya Ini Jurus Risma Tangkal Covid-19,Pemerintah Kota (Pemkot) Surabaya menyatakan belum mengajukan penerapan Pembatasan Sosial Bersekala Besar (PSBB) kepada Kementerian Kesehatan. Saat ini Pemkot Surabaya masih berusaha menangani wabah Covid19 dengan caranya sendiri.,2020-04-10 18:32:00,Gatra.com,https://www.gatra.com/detail/news/475135/kesehatan/ketimbang-psbb-di-surabaya-ini-jurus-risma-tangkal-covid-19,Kesehatan
138,Pusat Corona DIY di Sleman 3 Sembuh 1 PDP Wafat 1010 ODP,Kabar gembira datang dari kondisi pasien positif Covid19 di Daerah Istimewa Yogyakarta Jumat (104). Namun hal ini diiringi juga dengan kabar duka atas meninggalnya seorang pasien dalam pengawasan (PDP). Semua terjadi di Kabupaten Sleman termasuk jumlah orang dalam pemantauan (ODP) yang melampaui seribu orang.,2020-04-10 19:41:00,Gatra.com,https://www.gatra.com/detail/news/475136/kesehatan/pusat-corona-diy-di-sleman-3-sembuh-1-pdp-wafat-1010-odp,Kesehatan
139,15 Orang di Kupang Berinteraksi dengan Pasien Positif Corona, Pemerintah Kota (Pemkot) Kupang melalui Tim Gugus Tugas Penanganan Virus Covid19 saat ini tengah melacak menelusuri semua orang yang pernah kontak langsung dengan pasien positif Covid19 berinisial EA yang sekarang sementara diisolasi di RSUD W.Z.Johanes Kupang.,2020-04-11 12:25:00,Gatra.com,https://www.gatra.com/detail/news/475158/kesehatan/15-orang-di-kupang-berinteraksi-dengan-pasien-positif-corona,Kesehatan
140,Alumni Lemhanas Jateng Beri Bilik Antiseptik ke Masjid Agung,Merebaknya penyebaran virus Corona di Indonesia membuat prihatin berbagai pihak salah satunya dari Ikatan Keluarga Alumni Lemhannas (IKAL) Komisariat Daerah Jateng yang berkenan menyumbangkan bilik antiseptik kepada Masjid Agung Jawa Tengah (MAJT) di Jalan Gajah Raya Semarang.,2020-04-10 20:14:00,Gatra.com,https://www.gatra.com/detail/news/474935/kesehatan/alumni-lemhanas-jateng-beri-bilik-antiseptik-ke-masjid-agung,Kesehatan
141,Sebut Pasien Corona di Flores Kadis Kesehatan Minta Maaf,Kepala Dinas Kesehatan Kota Kupang drg Retnowati mengklafikasi pernyataannya terkait peta persebaran positif Covid19 yang ada di Provinsi Nusa Tenggara Timur (NTT).,2020-04-10 21:42:00,Gatra.com,https://www.gatra.com/detail/news/475098/kesehatan/sebut-pasien-corona-di-flores-kadis-kesehatan-minta-maaf,Kesehatan
142,Ini Sebabnya Corona Hebat Menghajar Perokok Berat,Perokok paling rentan terhadap infeksi COVID19 yang parah karena paruparu mereka mengandung banyak titik masuk yang dapat dimanfaatkan virus. Infeksi COVID19 dimulai pada reseptor ACE2 protein yang terletak di permukaan sel di seluruh tubuh termasuk di saluran pernapasan. Coronavirus yang menyebabkan COVID19 yang dikenal sebagai SARSCoV2 harus menancap ke reseptor ACE2 untuk menyuntikkan materi genetiknya ke dalam sel bereplikasi dan menyebar. ,2020-04-11 05:57:00,Gatra.com,https://www.gatra.com/detail/news/475165/kesehatan/ini-sebabnya-corona-hebat-menghajar-perokok-berat,Kesehatan
143,Penutupan Tempat Pariwisata di Jambi Diperpanjang,Corona virus disease (Covid19) telah diterapkan sebagai pandemi global dunia oleh World Health Organization (WHO) pada 11 Maret 2020. Pemerintah Kota (Pemkot) Jambi terus berupaya mengantisipasi pencegahan penularan infeksi Corona Virus Disease (Covid19) Walikota Jambi Syarif Fasha melalui instruksi Walikota dengan memperpanjang masa penutupan sementara kegiatan usaha kepariwisataan selama 57 hari. ,2020-04-11 06:00:00,Gatra.com,https://www.gatra.com/detail/news/475164/kesehatan/penutupan-tempat-pariwisata-di-jambi-diperpanjang,Kesehatan
144,Hati-hati 537 Pekerja Migran dan ABK Tiba di Bali dari AS, Sekretaris Daerah Provinsi Bali yang juga Ketua Harian Gugus Tugas Covid19 Provinsi Bali Dewa Made Indra Jumat(104) menyampaikan terminal kedatangan Bandara Internasional I Gusti Ngurah Rai telah menerima kedatangan Pekerja Migran Indonesia dari luar negeri. Jumah kedatangan pekerja migran 537 orang terdiri dari 97 Pax ABK Carnival Cruise Line MiamiAmerika dan 440 ABK Carnival Cruise Line New OrleansAmerika,2020-04-11 06:13:00,Gatra.com,https://www.gatra.com/detail/news/475163/kesehatan/hati-hati-537-pekerja-migran-dan-abk-tiba-di-bali-dari-as,Kesehatan
145,Beri Keringanan PDAM Padang Gratiskan Tagihan Tiga Bulan,"
",2020-04-10 15:31:00,Gatra.com,https://www.gatra.com/detail/news/475113/kesehatan/beri-keringanan-pdam-padang-gratiskan-tagihan-tiga-bulan,Kesehatan
146,Wali Kota 10 Positif Covid-19 di Batam Bentuk Klaster Baru,Sepuluh orang Pasien Dalam Pemantauan (PDP) terindikasi Virus Corona (Covid19) di Batam Kepri dinyatakan positif terjangkit Virus mematikan itu. Dua Lakilaki dan tiga perempuan ini dinyatakan positif dari hasil uji swap yang dilakukan Badan Litbangkes Kamis (94). ,2020-04-10 14:51:00,Gatra.com,https://www.gatra.com/detail/news/475106/kesehatan/wali-kota-10-positif-covid-19-di-batam-bentuk-klaster-baru,Kesehatan
147,AS Dukung Upaya Indonesia Atasi COVID-19,Kuasa Usaha Ad Interim (KUAI) Kedutaan Besar Amerika Serikat Heather Variava mengumumkan bahwa Pemerintah Amerika Serikat (AS) melalui Badan Pembangunan Internasional Amerika Serikat (USAID) akan memberikan bantuan darurat senilai US$ 23 juta kepada Indonesia sebagai bagian dari upaya global untuk memerangi penyebaran COVID19. Bantuan darurat tersebut akan mendukung upaya dari Kementerian Kesehatan Kantor Staf Presiden (KSP) dan Badan Nasional Penanggulangan Bencana (BNPB) Republik Indonesia.,2020-04-10 15:23:00,Gatra.com,https://www.gatra.com/detail/news/475112/kesehatan/as-dukung-upaya-indonesia-atasi-covid-19,Kesehatan
148,Rasio Kematian Akibat Corona di Jateng Tertinggi di Jawa,"
",2020-04-10 15:48:00,Gatra.com,https://www.gatra.com/detail/news/475115/kesehatan/rasio-kematian-akibat-corona-di-jateng-tertinggi-di-jawa,Kesehatan
149,Anggota DPRD Mamuju Serahkan APD ke RSUD Mamuju,Sebagai bentuk kepedulian sesama akibat pandemi covid19 anggota Dewan Perwakilan Rakyat Daerah (DPRD) kabupaten Mamuju dari fraksi partai Nasional Demokrat (Nasdem) membagikan bantuan Alat Pelindung Diri (APD) ke Rumah Sakit Umum Daerah (RSUD) Kabupaten Mamuju. Kamis 09042020.,2020-04-10 15:43:00,Gatra.com,https://www.gatra.com/detail/news/475081/kesehatan/anggota-dprd-mamuju-serahkan-apd-ke-rsud-mamuju,Kesehatan
150,Kontak dengan Pasien Positif Corona Dua Tentara Dikarantina, Dua anggota TNI yang berdinas di Brigif 21 Komodo Pratu DB dan Prada M saat ini menjalani tengah masa karantina mandiri di Markas Brigif 21 Komodo Camplong Kabupaten Kupang Nusa Tenggara Timur (NTT).,2020-04-11 19:12:00,Gatra.com,https://www.gatra.com/detail/news/475204/kesehatan/kontak-dengan-pasien-positif-corona-dua-tentara-dikarantina,Kesehatan
151,Jemaah Umrah Tiba Di Jakarta Diperiksa Protokol Kesehatan ,Kementerian Agama (Kemenag) menyampaikan bahwa jemaah umrah Indonesia yang sempat tertunda kepulangannya dari Arab Saudi telah kembali ke Tanah Air dan mendarat di Bandara SoekarnoHatta Tangerang Banten.,2020-04-10 16:09:00,Gatra.com,https://www.gatra.com/detail/news/475116/kesehatan/jemaah-umrah-tiba-di-jakarta-diperiksa-protokol-kesehatan-,Kesehatan
152,Dinkes Bantah Tingkat Kematian Covid-19 Tertinggi di Jateng,Pemerintah Provinsi (Pemprov) Jawa Tengah menolak di sebut sebagai provinsi dengan tingkat kematian pasien positif corona paling tinggi se Pulau Jawa.,2020-04-10 16:02:00,Gatra.com,https://www.gatra.com/detail/news/475104/kesehatan/dinkes-bantah-tingkat-kematian-covid-19-tertinggi-di-jateng,Kesehatan
153,Kasus Positif Corona Bertambah 219 Sembuh 30 Kasus,Juru bicara Pemerintah untuk penanganan virus Corona Achmad Yurianto menyampaikan informasi terkait jumlah kasus postif coronavirus COVID19 di Indonesia. Terdapat penambahan penambahan 219 kasus baru yang diperkirakan terinfeksi dalam 5 hari terakhir sehingga totalnya adalah menjadi 3512 kasus dan kasus yang sembuh bertambah 30 kasus sehingga totalnya menjadi 282 kasus.,2020-04-10 16:15:00,Gatra.com,https://www.gatra.com/detail/news/475119/kesehatan/kasus-positif-corona-bertambah-219-sembuh-30-kasus,Kesehatan
154,Di Tengah Pandemi  Akses Air Bersih Jadi Persoalan di Riau,"
",2020-04-10 15:24:00,Gatra.com,https://www.gatra.com/detail/news/475109/kesehatan/di-tengah-pandemi--akses-air-bersih-jadi-persoalan-di-riau,Kesehatan
155,Bantu Kebutuhan Darah Polda NTT Gelar Donor Darah ,"94 kantong darah berhasil dikumpulkan dari puluhan anggota Polda Nusa Tenggara Timur (NTT) dalam donor darah bertema ""Polda NTT untuk kemanusiaan bersama melawan Covid19"" yang digelar di Loby Mapolda NTT Kamis (94). ",2020-04-09 23:54:00,Gatra.com,https://www.gatra.com/detail/news/475072/kesehatan/bantu-kebutuhan-darah-polda-ntt-gelar-donor-darah-,Kesehatan
156,Potensi Besar Pakar Dorong Obat Herbal Bisa Diuji Klinis,Peneliti dari Pusat Penelitian Kimia LIPI Dr. Teni Ernawati menyampaikan sejatinya potensi dari tumbuhan obat Indonesia sangatlah besar. Hal itu tercermin dari sumber diversifikasi dari tanaman obat yang sangat melimpah.,2020-04-10 00:05:00,Gatra.com,https://www.gatra.com/detail/news/475070/kesehatan/potensi-besar-pakar-dorong-obat-herbal-bisa-diuji-klinis,Kesehatan
157,Pemayung Dominasi Jumlah ODP COVID-19 Batanghari 94 Orang, Orang Dalam Pemantauan (ODP) COVID19 Kabupaten Batanghari Jambi berjumlah 94 orang. Hal ini diketahui dari Laporan Percepatan Media Informasi Gugus Tugas COVID19 Kabupaten Batanghari 2020.,2020-04-10 08:30:00,Gatra.com,https://www.gatra.com/detail/news/475071/kesehatan/pemayung-dominasi-jumlah-odp-covid-19-batanghari-94-orang,Kesehatan
158,Pemprov NTT Minta Warga Tenang Satu Positif Rapid Test,Pemprov NTT minta agar masyarakat masyarakat tidak gelisah dan tetap selalu siaga terkait berita satu warga NTT positif Rapid tes Covid 19. “Pak Gubernur minta masyarakat NTT jangan panik dan gelisah soal adanya warga NTT yang positif Covid 19. Harus waspada menjaga kesehatan diri. Kalau kita panik tentu kita merasa tertekan stres yang menyebabkan daya tahan tubuh turun akibatnya penyakit masuk dalam tubuh kita” kata Kepala Biro Humas Pemprov NTT Marius Ardu Jelamu ( 94) malam ini.,2020-04-10 08:45:00,Gatra.com,https://www.gatra.com/detail/news/475079/kesehatan/pemprov-ntt-minta-warga-tenang-satu-positif-rapid-test,Kesehatan
159,Cegah Corona Polisi di Inhu Bagi-bagi Masker, Polres Inhu terus berupaya melakukan mengantisipasi penyebaran penyebaran virus corona mulai dari melakukan patroli tiap malam untuk membubarkan kerumunan warga pada malam hari hingga membagikan masker ke pengguna jalan.,2020-04-10 09:51:00,Gatra.com,https://www.gatra.com/detail/news/475089/kesehatan/cegah-corona-polisi-di-inhu-bagi-bagi-masker,Kesehatan
160,7 PDP Cilacap Negatif 4 Positif Perjalanan dari Jabodetabek,Kabar baik untuk warga Cilacap. Sebanyak tujuh pasien dalam pengawasan (PDP) dinyatakan negatif Corona Covid19. Kepastian ini diumumkan oleh Bupati Cilacap Tatto Suwarto Pamuji Kamis (942020). Tujuh pasien tersebut yakni seorang anak lakilaki usia dua tahun Bojong Kawunganten sudah dipulangkan dan sehat. Lakilaki usia 20 tahun Bojong Kawunganten dipulangkan dan sehat lelaki umur 29 tahun Bojong Kawunganten sudah dipulangkan dan sehat.,2020-04-10 08:37:00,Gatra.com,https://www.gatra.com/detail/news/475077/kesehatan/7-pdp-cilacap-negatif-4-positif-perjalanan-dari-jabodetabek,Kesehatan
161,Di Jateng Covid-19 Masih Kalah Ganas dengan Penyakit DBD,"
",2020-04-10 12:15:00,Gatra.com,https://www.gatra.com/detail/news/475094/kesehatan/di-jateng-covid-19-masih-kalah-ganas-dengan-penyakit-dbd,Kesehatan
162,Stok Darah PMI DIY Berkurang Donor Kala Wabah Dijamin Aman,Palang Merah Indonesia (PMI) Daerah Istimewa Yogyakarta menyatakan stok darah berkurang hingga separuh lebih di masa tanggap darurat Covid19. Warga tak perlu khawatir ikut donor darah di masa wabah Covid19 karena protokol kesehatan diterapkan. ,2020-04-10 07:30:00,Gatra.com,https://www.gatra.com/detail/news/475075/kesehatan/stok-darah-pmi-diy-berkurang-donor-kala-wabah-dijamin-aman,Kesehatan
163,Di Tengah Wabah Corona Warga Jambi Bisa Belanja dari Rumah,Warga Kota Jambi saat ini sudah bisa mengakses portal niaga berbasis website yang beralamat di httppasarangsoduo.com dengan nama Pasar Angso Duo Online baik melalui smartphone AndroidIOS dan juga PCLaptop. Melalui website ini warga Jambi bisa melakukan pemesanan melalui website tersebut. Selain itu tim AngsoDuo Online juga selalu berkomunikasi dengan pelanggan melalui social media Instagram di http@pasarangsoduo.online,2020-04-11 05:35:00,Gatra.com,https://www.gatra.com/detail/news/475147/kesehatan/di-tengah-wabah-corona-warga-jambi-bisa-belanja-dari-rumah,Kesehatan
164,Kota Solo Krisis N95 dan Masker Bedah untuk Penangan Corona,Sejumlah rumah sakit di Kota Solo krisis alat pelindung diri (APD) berupa masker N95 dan masker bedah. Padahal dua komponen tersebut menjadi barang cukup penting untuk penanganan pasien baik pasien dalam pengawasan (PDP) maupun yang positif Covid19. ,2020-04-09 18:42:00,Gatra.com,https://www.gatra.com/detail/news/475033/kesehatan/kota-solo-krisis-n95-dan-masker-bedah-untuk-penangan-corona,Kesehatan
165,Cerita Yesika Melawan Keganasan Corona Hingga Sembuh ,   Satu pasien asal Kabupaten Dairi Provinsi Sumatera Utara yang sebelumnya dinyatakan positif terinfeksi virus Corona (Covid19) dinyatakan sembuh. Pasien bernama Yesika br Pasaribu (25) dirawat di Rumah Sakit Umum Pusat (RSUP) Adam Malik Medan. Selama masa perawatan Pemerintah Kabupaten (Pemkab) Dairi terus memantau perkembanganya.,2020-04-09 19:51:00,Gatra.com,https://www.gatra.com/detail/news/475043/kesehatan/cerita-yesika-melawan-keganasan-corona-hingga-sembuh-,Kesehatan
166,Pertamina Bantuan APD ke RSUD dr Djasamen Saragih, Pertamina memberikan bantuan Alat Pelindung Diri (PAD) untuk tenaga medis yang menagani Covid 19 di Rumah Sakit Umum Daerah (RSUD) dr Djasamen Saragih Kota Siantar. Bantuan tersebut diserahkan langsung ke Pemerintah Daerah (Pemda) Siantar Kamis (94). ,2020-04-09 19:52:00,Gatra.com,https://www.gatra.com/detail/news/474984/kesehatan/pertamina-bantuan-apd-ke-rsud-dr-djasamen-saragih,Kesehatan
167,ABK Jadi Orang Ke-40 Positif Corona di DIY PDP Wafat Lagi,Kasus positif Covid19 di Daerah Istimewa Yogyakarta bertambah lagi Kamis (94). Kasus kematian pasien dalam pengawasan (PDP) juga belum berhenti.,2020-04-09 20:35:00,Gatra.com,https://www.gatra.com/detail/news/475055/kesehatan/abk-jadi-orang-ke-40-positif-corona-di-diy-pdp-wafat-lagi,Kesehatan
168,Anggota DPRD Lombok Barat Meninggal 2 Kali Swab Negatif ,Anggota DPRD Kabupaten Lombok Barat meninggal dunia di RSUD Provinsi Nusa Tenggara Barat. Anggota DPRD bernama H. Marlan itu sebelumnya berstatus Pasien Dalam Pengawasan (PDP) Covid19. ,2020-04-09 21:57:00,Gatra.com,https://www.gatra.com/detail/news/475060/kesehatan/anggota-dprd-lombok-barat-meninggal-2-kali-swab-negatif-,Kesehatan
169,Terkait Corona Pakar  Manfaat Jamu Sama Seperti Vitamin,Peneliti dari Pusat Penelitian Kimia LIPI Dr. Teni Ernawati menyampaikan fenomena maraknya konsumsi obat herbal jamu di tengah pandemi Corona ini merupakah hal yang patut dicermati secara seksama. ,2020-04-09 22:21:00,Gatra.com,https://www.gatra.com/detail/news/475063/kesehatan/terkait-corona-pakar--manfaat-jamu-sama-seperti-vitamin,Kesehatan
170,Dua Lab UGM Resmi Jadi Tempat Uji Sampel Covid-19,Dua laboratorium di Universitas Gadjah Mada resmi difungsikan sebagai tempat pengujian sampel pasien Covid19. Keputusan ini berdasarkan Surat Keputusan (SK) Kementerian Kesehatan.,2020-04-09 20:03:00,Gatra.com,https://www.gatra.com/detail/news/475048/kesehatan/dua-lab-ugm-resmi-jadi-tempat-uji-sampel-covid-19,Kesehatan
171,Pemko Siantar Imbau Jangan Bawa Anak-anak ke Pasar  ,Pemerintah Kota (Pemko) Siantar mengimbau untuk tidak membawa anakanak ke Pasar. Para pedagang dan pengunjung juga diimbau menggunakan alat pelindung diri berupa masker dan sarung tangan. Imbauan ini bertujuan agar memutus mata rantai penyebaran ,2020-04-09 16:04:00,Gatra.com,https://www.gatra.com/detail/news/474983/kesehatan/pemko-siantar-imbau-jangan-bawa-anak-anak-ke-pasar--,Kesehatan
172,Waduh! Lokalisasi di Pati Masih Buka di Tengah Wabah Corona,Satpol PP Kabupaten Pati Jawa Tengah terus menyisir lokalisasi di wilayahnya. Selain untuk menegakkan perda operasi ini juga bertujuan untuk mengantisipasi persebaran Covid19 apalagi kebanyakan wanita penghibur berasal dari luar daerah.,2020-04-09 16:52:00,Gatra.com,https://www.gatra.com/detail/news/475003/kesehatan/waduh-lokalisasi-di-pati-masih-buka-di-tengah-wabah-corona,Kesehatan
173,Pertamina Bantu Paket Pencegahan Covid-19 Untuk Wartawan , PT Pertamina MOR IV Jateng dan DIY memberikan bantuan alat pelindung diri (APD) berupa masker dan shield face untuk awak media di Kota Semarang. Selain memberikan masker Pertamina juga memberikan mulitivitamin madu dan minuman tradisional.,2020-04-09 23:16:00,Gatra.com,https://www.gatra.com/detail/news/475074/kesehatan/pertamina-bantu-paket-pencegahan-covid-19-untuk-wartawan-,Kesehatan
174,IJTI Kepri Edukasi Anggota Pentingnya APD Saat Liputan,"
							",2020-04-09 22:37:00,Gatra.com,https://www.gatra.com/detail/news/475065/kesehatan/ijti-kepri-edukasi-anggota-pentingnya-apd-saat-liputan,Kesehatan
175,Polda Bali Bagikan Ratusan Masker di Pasar Kreneng Denpasar ,Ditlantas Polda Bali membagikan ratusan masker hand sanitizer dan helm kepada pengunjung Pasar Kreneng Denpasar Kamis (94). Dalam kegiatan tersebut juga melibatkan TNI Dishub dan petugas pasar setempat.,2020-04-09 16:27:00,Gatra.com,https://www.gatra.com/detail/news/475000/kesehatan/polda-bali-bagikan-ratusan-masker-di-pasar-kreneng-denpasar-,Kesehatan
176,Gunungkidul Minta Petani Gencarkan Tanam Empon-empon, Pemerintah Kabupaten Gunungkidul Daerah Istimewa Yogyakarta mengimbau petani untuk meningkatkan penanaman sayuran dan emponempon. Selain untuk konsumsi sendiri langkah ini demi mengamankan suplai hasil budidaya tersebut ke masyarakat di tengah pandemi Covid19.,2020-04-09 16:30:00,Gatra.com,https://www.gatra.com/detail/news/475001/kesehatan/gunungkidul-minta-petani-gencarkan-tanam-empon-empon,Kesehatan
177,Sebanyak 252 Pasien Sembuh Covid19 Positif jadi 3.293 Kasus,Total kasus positif Coronavirus Disease 2019 (Covid)19 hingga hari ini sebanyak 3.293. Jumlah tersebut karena pada Kamis (94) ada penambahan sebanyak 337 kasus positif baru.,2020-04-09 17:10:00,Gatra.com,https://www.gatra.com/detail/news/475013/kesehatan/sebanyak-252-pasien-sembuh-covid19-positif-jadi-3293-kasus,Kesehatan
178,Supriyadi Pemerintah Perlu Perhatikan Perlindungan Jurnalis,Di tengah pandemi Virus Corona atau Covid19 kebutuhan alat pelindung diri (APD) masker bagi para jurnalis yang bertugas di lapangan sangat diperlukan.,2020-04-09 18:05:00,Gatra.com,https://www.gatra.com/detail/news/475018/kesehatan/supriyadi-pemerintah-perlu-perhatikan-perlindungan-jurnalis,Kesehatan
179,4 PDP Terkonfirmasi Positif Covid-19 di Cilacap,Bupati Cilacap Tatto Suwarto Pamuji mengumumkan terjadi penambahan empat kasus positif Covid19 di Cilacap. Kepastian ini diperoleh usai pemerintah kabupaten menerima hasil tes swab dari laboratorium yang ditunjuk Kementerian Kesehatan RI.,2020-04-09 18:16:00,Gatra.com,https://www.gatra.com/detail/news/475023/kesehatan/4-pdp-terkonfirmasi-positif-covid-19-di-cilacap,Kesehatan
180,Kebutuhan APD  IDI Riau Tergantung Jumlah Pasien, Meski pemerintah pusat telah mengirimkan sebanyak 8.500 Alat Pelindung Diri (APD) ke Riau jumlah tersebut tetap belum ideal. ,2020-04-09 18:15:00,Gatra.com,https://www.gatra.com/detail/news/475007/kesehatan/kebutuhan-apd--idi-riau-tergantung-jumlah-pasien,Kesehatan
181,Pahlawan di Garda Depan Tahan Rindu Demi Perangi Corona, Pahlawan medis melawan Corona mungkin itu sebutan yang cocok dilekatkan ke dr Deddy Herman begitu ia disapa. Sudah dua pekan dia tidak pulang ke rumah semenjak masyarakat Sumatera Barat (Sumbar) diserang wabah virus Corona. Berdasarkan penuturan Wakil Ketua Penanganan Coronavirus Disease (Covid19) di RSUD Achmad Mochtar Bukittinggi tersebut ia tidak pulang bukan tidak rindu rumah anak dan istrinya. Lantaran ia banyak amanah besar terhadap pasien gejala Covid19 yang harus ditangani di rumah sakit.,2020-04-09 18:18:00,Gatra.com,https://www.gatra.com/detail/news/475025/kesehatan/pahlawan-di-garda-depan-tahan-rindu-demi-perangi-corona,Kesehatan
182,Kabar Baik Pasien Pertama Positif Corona di NTB Sembuh, Berdasarkan pemeriksaan laboratorium pasien pertama terkena Covid19 asal Lombok Timur inisial Ny Y (50) menunjukkan hasil negatif dari dua kali pengujian. Pasien pertama yang terkonfirmasi positif virus corona (Covid19) di NTB telah dinyatakan sembuh. “Pasien nomor 01 atas nama Ny. Y telah dinyatakan sembuh berdasarkan pemeriksaan swab dengan hasil negatif Covid19 dan diperbolehkan pulang” demikian Ketua Pelaksana Harian Gugus Tugas Penanganan Covid19 di NTB TB HL Gita Ariadi di Mataram Kamis (94).,2020-04-10 14:14:00,Gatra.com,https://www.gatra.com/detail/news/475082/kesehatan/kabar-baik-pasien-pertama-positif-corona-di-ntb-sembuh,Kesehatan
