id,title,desc,date,source,url,category
62,Omset Turun Pemkot Solo Beri Keringanan Retribusi Pedagang,Dinas Perdagangan Kota Solo berencana memberikan keringanan retribusi bagi pedagang saat wabah Covid19. Untuk itu pedagang diminta untuk mengirimkan surat pengajuan keringanan.,2020-04-13 17:54:00,Gatra.com,https://www.gatra.com/detail/news/475366/ekonomi/omset-turun-pemkot-solo-beri-keringanan-retribusi-pedagang,Ekonomi
63,Haryadi Kartu Pra Kerja Membantu Perekonomian Saat ini,Di tengah kondisi perekonomian nasional yang terdampak oleh pandemi Covid19 pemerintah RI sudah  meluncurkan Kartu Pra Kerja. Program ini menjadi salah satu stimulus untuk mengantisipasi para pekerja di Tanah Air yang terkena Pemutusan Hubungan Kerja (PHK) akibat pandemi Covid19.,2020-04-13 06:21:00,Gatra.com,https://www.gatra.com/detail/news/475301/ekonomi/haryadi-kartu-pra-kerja-membantu-perekonomian-saat-ini,Ekonomi
64,Dampak Covid-19 51 Pekerja di Sarolangun Dirumahkan, Sebanyak 51 orang pekerja di Kabupaten Sarolangun Jambi Dirumahkan oleh perusahaan tempat mereka bekerja. Hal ini merupakan sebagian dampak pandemi Covid19 yang sedang terjadi saat ini.,2020-04-13 15:57:00,Gatra.com,https://www.gatra.com/detail/news/475343/ekonomi/dampak-covid-19-51-pekerja-di-sarolangun-dirumahkan,Ekonomi
65,Pandemi COVID-19 Panja DPRD KBB Minta Utang ke SMI Ditunda,Panitia Kerja (Panja) Percepatan Penanganan ,2020-04-12 21:12:00,Gatra.com,https://www.gatra.com/detail/news/475296/ekonomi/pandemi-covid-19-panja-dprd-kbb-minta-utang-ke-smi-ditunda,Ekonomi
66,Pemkab Lembata Bebaskan Retribusi Pasar, Pemerintah Kabupaten (Pemkab) Lembata mengeluarkan kebijakan membebaskan retribusi pasar rakyat bagi masyarakat. Keputusan pembebasan ini terkait dampak pandemi Covid19.,2020-04-13 16:33:00,Gatra.com,https://www.gatra.com/detail/news/475353/ekonomi/pemkab-lembata-bebaskan-retribusi-pasar,Ekonomi
67,Pekanbaru PSBB Ekonomi Riau Terdampak, Menyusul kebijakan pembatasan sosial bersekala besar (PSBB) di kota Pekanbaru Pengamat Ekonomi dari Universitas Riau Edyanus Herman Halim mengatakan hal tersebut akan berdampak terhadap perekonomian Riau.  ,2020-04-13 14:52:00,Gatra.com,https://www.gatra.com/detail/news/475337/ekonomi/pekanbaru-psbb-ekonomi-riau-terdampak,Ekonomi
68,Cadangan Devisa Cukup untuk Bayar Utang dan Stabilkan Rupiah,Kondisi pasar keuangan berangsur membaik. Kekhawatiran pelaku pasar keuangan dan investor terhadap Covid19 di berbagai negara menurun meskipun belum pulih seluruhnya. Hal ini tercermin dari VIX (indikator volatilitas pasar keuangan global di AS). Sebelum pandemi VIX berada di angka 188 dan saat ini berada pada tingkat 433 setelah sempat mencapai angka puncak 822 di tengah pandemi Covid19.,2020-04-13 17:39:00,Gatra.com,https://www.gatra.com/detail/news/475359/ekonomi/cadangan-devisa-cukup-untuk-bayar-utang-dan-stabilkan-rupiah,Ekonomi
69,Pengelola Wisata di Gunungkidul Diimbau Cari Usaha Baru , Dinas Pariwisata Gunungkidul mencatat lebih dari tiga ribu pelaku wisata terdampak wabah Covid19. Mereka pun diimbau untuk mencari peluang usaha baru supaya dapat bertahan melewati masa pandemi ini.,2020-04-13 15:57:00,Gatra.com,https://www.gatra.com/detail/news/475341/ekonomi/pengelola-wisata-di-gunungkidul-diimbau-cari-usaha-baru-,Ekonomi
70,Chilibeli Raih Top Online Pangan Tracxn Emerging Awards,Platform perniagaan sosial Chilibeli raih status Top Online Grocery Tech Startups dari Tracxn Emerging Awards. Tidak hanya itu ia juga dijagokan sebagai Minicorn dan salah satu startup teknologi terkemuka untuk perniagaan pangan online.,2020-04-13 17:07:00,Gatra.com,https://www.gatra.com/detail/news/475357/ekonomi/chilibeli-raih-top-online-pangan-tracxn-emerging-awards,Ekonomi
71,Pemkot Jambi bebaskan 4 sektor pajak Selama 2 Bulan ,Pemerintah Kota (Pemkot) Jambi kembali mengambil kebijakan di sektor fiskal selama masa penanganan Covid19. Sebelumnya Pemkot Jambi telah mengeluarkam kebijakan dengan menggratiskan pembayaran PDAM bagi masyarakat. ,2020-04-13 21:52:00,Gatra.com,https://www.gatra.com/detail/news/475407/ekonomi/pemkot-jambi-bebaskan-4-sektor-pajak-selama-2-bulan-,Ekonomi
72,BI Suntik Likuiditas Rp1178 T ke Perbankan,Bank Indonesia (BI) kembali menyuntikkan likuiditas ke perbankan sekitar Rp1178 triliun. Injeksi likuiditas itu dilakukan dengan meningkatkan pelonggaran moneter melalui instrumen kuantitas atau ,2020-04-14 18:41:00,Gatra.com,https://www.gatra.com/detail/news/475502/ekonomi/bi-suntik-likuiditas-rp1178-t-ke-perbankan,Ekonomi
73,Dirumahkan 703 Orang Daftar Kartu Pra Kerja di Kota Tegal, Pemerintah pusat mengubah sementara peruntukkan program Kartu Pra Kerja yakni untuk jaring pengaman sosial bagi pekerja yang terdampak pandemi Covid19. Di Kota Tegal Jawa Tengah terdapat 703 orang yang sudah mendaftar program tersebut karena kehilangan pekerjaan.,2020-04-11 16:25:00,Gatra.com,https://www.gatra.com/detail/news/475192/ekonomi/dirumahkan-703-orang-daftar-kartu-pra-kerja-di-kota-tegal,Ekonomi
74,Pekerja Harian di Sumbar Mendapat Bantuan Rp600 Ribu, Wabah virus corona berdampak besar terhadap pekerja harian di Sumatra Barat (Sumbar). Pemerintah setempat akan memberikan bantuan Rp600 ribu per kepala keluarga (KK) bagi tenaga terdampak.,2020-04-11 14:37:00,Gatra.com,https://www.gatra.com/detail/news/475181/ekonomi/pekerja-harian-di-sumbar-mendapat-bantuan-rp600-ribu,Ekonomi
75,Riau Ajukan Penambahan Kartu Prakerja,Kepala Dinas Tenaga Kerja Provinsi Riau Jonli mengungkapkan jumlah pendaftar Kartu Prakerja di Provinsi Riau melonjak tajam setelah dibuka pendaftaran tahap kedua calon penerima Kartu Prakerja. Peningkatan ini membuat Gubernur Riau Syamsuar mengajukan penambahan Kartu Prakerja kepada Menteri Ketenagakerjaan (Menaker) Ida Fauziah. ,2020-04-12 14:29:00,Gatra.com,https://www.gatra.com/detail/news/475251/ekonomi/riau-ajukan-penambahan-kartu-prakerja,Ekonomi
76,Hotel Sediakan Paket Isolasi Mandiri Selama Dua Minggu, Kabar gembira bagi warga Jawa Timur yang bingung mencari tempat aman untuk melakukan isolasi mandiri selama wabah ,2020-04-12 08:43:00,Gatra.com,https://www.gatra.com/detail/news/475234/ekonomi/hotel-sediakan-paket-isolasi-mandiri-selama-dua-minggu,Ekonomi
77,PT GEB Bantah akan Datangkan TKA Cina dari Palembang,PT General Energy Bali (GEB) membantah akan mendatangkan 25 orang Tenaga Kerja Asing (TKA) asal Cina dari Palembang Sumatera Selatan. Rencana mendatangkan para pekerja tersebut tidak benar.,2020-04-12 21:00:00,Gatra.com,https://www.gatra.com/detail/news/475266/ekonomi/pt-geb-bantah-akan-datangkan-tka-cina-dari-palembang,Ekonomi
78,Laba Meningkat Sido Muncul Bagikan Deviden Rp72933 Miliar ,PT Industri Jamu dan Farmasi Sido Muncul Tbk sepanjang 2019 menunjukkan peningkatan dengan membukukan laba bersih senilai Rp80769 miliar. Laba bersih tersebut meningkat sebesar 2167% dibandingkan dengan laba bersih 2018 senilai Rp66385 miliar.,2020-04-13 19:29:00,Gatra.com,https://www.gatra.com/detail/news/475383/ekonomi/laba-meningkat-sido-muncul-bagikan-deviden-rp72933-miliar-,Ekonomi
79,Covid-19 Pemprov NTB Jamin Pangan Masyarakat Selama 3 Bulan, Ketersediaan bahan pokok terutama pangan di Nusa Tenggara Barat (NTB) dalam beberapa bulan ke depan sebagai imbas penyebaran virus corona19 ini harus dipastikan guna menunjang ketersediaan bahan pokok (Bapok) utama masyarakat di NTB. Karena itu Pemda NTB meluncurkan program untuk menjamin kebutuhan masyarakat selama 3 bulan.,2020-04-12 09:32:00,Gatra.com,https://www.gatra.com/detail/news/475241/ekonomi/covid-19-pemprov-ntb-jamin-pangan-masyarakat-selama-3-bulan,Ekonomi
80,Akibat Corona Ribuan Pekerja di Bali Terdampak ,Kepala Dinas Perindustrian dan Perdangaan Provinsi Bali I Wayan Jarta menyatakan beberapa industri dan tenaga kerja terdampak Pandemi Covid19.,2020-04-10 13:23:00,Gatra.com,https://www.gatra.com/detail/news/475100/ekonomi/akibat-corona-ribuan-pekerja-di-bali-terdampak-,Ekonomi
81,4.283 Buruh Kena Imbas Corona Disnaker Imbau Daftar Kartu P,"
",2020-04-10 16:32:00,Gatra.com,https://www.gatra.com/detail/news/475121/ekonomi/4283-buruh-kena-imbas-corona-disnaker-imbau-daftar-kartu-p,Ekonomi
82,Masa Darurat Covid-19 Warga Miskin NTB Dibantu JPS Gemilang,Paket bantuan Jaring Pengaman Sosial (JPS) bagi warga NTB guna memperkecil dampak ekonomi dan sosial atas wabah virus corona jenis baru atau COVID19 di provinsi NTB mencapai 105.000 kepala keluarga (KK). Setiap warga NTB nantinya akan mendapatkan beras telur minyak goreng teh minyak kayu putih dan lainlain. Nilainya sebanyak Rp250.000KK per bulan.,2020-04-11 13:06:00,Gatra.com,https://www.gatra.com/detail/news/475152/ekonomi/masa-darurat-covid-19-warga-miskin-ntb-dibantu-jps-gemilang,Ekonomi
83,Startup Hellofit Tawarkan Konsultasi Pasien dan Dokter, Perusahaan startup meluncurkan aplikasi baru bernama Hellofit. Peluncuran aplikasi ini dilakukan di Rumah Dinas Wali Kota Solo Loji Gandrung sekaligus memberikan sumbangan bantuan untuk penanganan Covid19 di kota Solo.,2020-04-10 16:22:00,Gatra.com,https://www.gatra.com/detail/news/475118/ekonomi/startup-hellofit-tawarkan-konsultasi-pasien-dan-dokter,Ekonomi
84,Selama Wabah Sumbar Pastikan Pasokan Pangan Aman, Pasokan ketersediaan bahan pangan di Sumatra Barat (Sumbar) dipastikan aman selama masa percepatan penanganan wabah virus corona. Hal ini sesuai laporan ketersediaan pangan di semua kabupaten dan kota di provinsi itu.,2020-04-10 19:46:00,Gatra.com,https://www.gatra.com/detail/news/475137/ekonomi/selama-wabah-sumbar-pastikan-pasokan-pangan-aman,Ekonomi
85,Pemkab Purbalingga Kerahkan UMKM Produksi APD,Pemerintah Kabupaten Purbalingga mengerahkan Usaha Mikro Kecil Menengah (UMKM) untuk membuat Alat Pelindung Diri (APD) dan masker. Kebijakan ini dilakukan untuk mencegah UMKM ambruk garagara Corona.,2020-04-13 07:18:00,Gatra.com,https://www.gatra.com/detail/news/475312/ekonomi/pemkab-purbalingga-kerahkan-umkm-produksi-apd,Ekonomi
86,Perusahaan Hentikan Pakan Peternak Bagi-Bagi Anak Ayam,Ribuan ekor ayam usia belum siap konsumsi di Cilacap dijual murah lantaran perusahaan mitra menghentikan suplai pakan. Bahkan beberapa di antara dibagikan gratis untu warga yang bersedia memberi makan. Seorang peternak di Kecamatan Wanareja Tasim Wahyudi mengatakan pada awal pekan kedua April 2020 perusahaan mitra menghentikan suplai pakan ayam. Akibatnya ribuan ayam terancam kelaparan.,2020-04-11 06:24:00,Gatra.com,https://www.gatra.com/detail/news/475156/ekonomi/perusahaan-hentikan-pakan-peternak-bagi-bagi-anak-ayam,Ekonomi
87,Kronologis Thermal Oxidizer Gas EP Cepu Terbakar, Fasilitas pengolahan (insenator) gas Central Processing Plant (CPP) Gas Gundih milik PT Pertamina EP Cepu Field Blora Jawa Tengah terbakar Kamis (94).,2020-04-09 19:16:00,Gatra.com,https://www.gatra.com/detail/news/475042/ekonomi/kronologis-thermal-oxidizer-gas-ep-cepu-terbakar,Ekonomi
88,Corona Mewabah Konsumsi BBM dan LPG di Tegal Turun,Konsumsi BBM di Kota Tegal dan Kabupaten Tegal Jawa Tengah mengalami penurunan karena merebaknya ,2020-04-10 16:36:00,Gatra.com,https://www.gatra.com/detail/news/475122/ekonomi/corona-mewabah-konsumsi-bbm-dan-lpg-di-tegal-turun,Ekonomi
89,Tanda Cinta TNI dan Polri untuk Masyarakat Kebumen, Ribuan sembako dibagikan personel Kepolisian Resor (Polres) Kebumen Kebumen dan Komando Distrik Militer (Kodim) 0709 Kebumen kepada warga masyarakat yang terdampak langsung wabah Covid19.,2020-04-11 06:41:00,Gatra.com,https://www.gatra.com/detail/news/475155/ekonomi/tanda-cinta-tni-dan-polri-untuk-masyarakat-kebumen,Ekonomi
90,Tim Investigasi Telusuri Kebakaran Pabrik Semen di Cilacap ,Pabrik semen di Cilacap Jawa Tengah hingga saat ini menghentikan operasi pasca kebakaran yang terjadi Kamis (104). Dari video yang beredar di berbagai linimasa tampak saat kebakaran asap membumbung tinggi dari pabrik milik PT Solusi Bangun Indonesia.,2020-04-10 20:48:00,Gatra.com,https://www.gatra.com/detail/news/475141/ekonomi/tim-investigasi-telusuri-kebakaran-pabrik-semen-di-cilacap-,Ekonomi
91,Penerima Subsidi PLN di Sumut  Sebanyak 16 Juta Pelanggan,Total pelanggan di Sumatera Utara (Sumut) yang menerima subsidi listrik sebanyak 1.612.145 pelanggan. Terdiri dari 1.144.000 pelanggan 450 VA pasca bayar 125 ribu token. Totalnya untuk pelanggan 450 VA ada 1.269.000 pelanggan yang kemudian akan mendapatkan listrik gratis.,2020-04-09 19:33:00,Gatra.com,https://www.gatra.com/detail/news/475046/ekonomi/penerima-subsidi-pln-di-sumut--sebanyak-16-juta-pelanggan,Ekonomi
92,Jelang Ramadan Ganjar Menjamin Stok Pangan di Jateng Aman ,Gubernur Jawa Tengah (Jateng) Ganjar Pranowo menjamin stok pangan menjelang bulan Ramadan 2020 aman meski saat ini masih dilanda wabah Virus Corona atau Covid19.,2020-04-09 20:09:00,Gatra.com,https://www.gatra.com/detail/news/475051/ekonomi/jelang-ramadan-ganjar-menjamin-stok-pangan-di-jateng-aman-,Ekonomi
93,Hadapi Wabah Petrokimia Gresik Tingkatkan Ketahanan Pangan,Sebagai upaya meningkatkan ketahanan pangan saat pandemi virus corona Petrokimia Gresik berhasil memanen padi hingga enam ton per hektar di Desa Candijati Kecamatan Arjasa Kabupaten Jember Rabu (84) dan Desa Sidokerto Kecamatan Karangjati Kabupaten Ngawi Kamis (94).,2020-04-09 19:43:00,Gatra.com,https://www.gatra.com/detail/news/475038/ekonomi/hadapi-wabah-petrokimia-gresik-tingkatkan-ketahanan-pangan,Ekonomi
94,Kondisi Terkini Pasca Pengolahan Gas EP Cepu Terbakar, Api yang membakar fasilitas pengolahan (insenator) gas milik PT Peramina EP Cepu Field di CPP Gundih Blora Jawa Tengah pada Kamis (94) berhasil dipadamkan sekitar pukul 10.45 WIB.,2020-04-09 19:44:00,Gatra.com,https://www.gatra.com/detail/news/475047/ekonomi/kondisi-terkini-pasca-pengolahan-gas-ep-cepu-terbakar,Ekonomi
95,Emil Dardak Imbau Pedagang Pasar Tradisional Jualan Online, Banyak pedagang pasar yang mengeluh sepi pembeli karena masyarakatnya berdiam diri di rumah menghindari penularan wabah Covid19. Pemerintah Provinsi Jawa Timur lalu mengimbau para pedagang agar berjualan secara ,2020-04-11 20:42:00,Gatra.com,https://www.gatra.com/detail/news/475214/ekonomi/emil-dardak-imbau-pedagang-pasar-tradisional-jualan-online,Ekonomi
96,Mobil Mungil ini Sentuh Rp200 juta,Hari ini PT Suzuki Indomobil Sales (SIS) secara virtual meluncurkan sebuah produk SUV dengan ubahan terbaru yaitu New Ignis “The New Breed of Urban SUV”. Melalui streaming di akun Youtube Suzuki Indonesia yang selanjutnya akan diunggah ke IG TV @suzuki_id. Tampilan New Ignis semakin premium dengan desain eksterior lebih gagah bergaya muda serta interior yang modern.,2020-04-09 20:19:00,Gatra.com,https://www.gatra.com/detail/news/475050/ekonomi/mobil-mungil-ini-sentuh-rp200-juta,Ekonomi
97,Antisipasi Dampak Wabah PUPR PErcepat Program Padat Karya,Sebagai usaha untuk mengerem pelemahan ekonomi di masyarakat bawah Kementerian Pekerjaan Umum dan Perumahan Rakyat (PUPR) mempercepat realisasi Program Padat Karya Tunai (PKTcash for work) pada tahun 2020 dengan anggaran sebesar Rp 10 triliun yang tersebar di 34 Provinsi.,2020-04-09 20:11:00,Gatra.com,https://www.gatra.com/detail/news/475053/ekonomi/antisipasi-dampak-wabah-pupr-percepat-program-padat-karya,Ekonomi
98,Bos LPS Cerita Bank Kecil Sempat Tertekan karena Covid-19,Ketua Lembaga Penjamin Simpanan (LPS) Halim Alamsyah mengatakan pada Maret 2020 bankbank kecil yang masuk ke dalam bank umum kegiatan usaha (BUKU) I dengan modal inti di bawah Rp1 triliun mengalami tekanan. Imbas semakin meluasnya wabah virus Corona baru atau Covid19 di Indonesia.,2020-04-09 16:38:00,Gatra.com,https://www.gatra.com/detail/news/475006/ekonomi/bos-lps-cerita-bank-kecil-sempat-tertekan-karena-covid-19,Ekonomi
99,Insiden Terbakarnya Gas EP Cepu PGN Pasok Gas Dari Jatim, Perusahaan Gas Negara (PGN) melalui PT Gagas Energi Indonesia (GAGAS) melakukan langkas strategis terkait insiden terbakarnya fasilitas Thermal Oxidizer (TOX) Central Processing Plant (CPP) Gundih Blora Jawa Tengah yang dioperasikan Pertamina EP Kamis (94).,2020-04-09 20:21:00,Gatra.com,https://www.gatra.com/detail/news/475054/ekonomi/insiden-terbakarnya-gas-ep-cepu-pgn-pasok-gas-dari-jatim,Ekonomi
100,Tak Ada Wisman Datang ke Bali Transaksi Valas Anjlok ,Transaksi Valutasi Asing (Valas) bukan Bank di Bali mengalami penurunan hingga 15% sepanjang bulan Ferbruari 2020. Penurunan ini dampak dari menurunnya jumlah kunjungan wisatawan asing (Wiswan) di Pulau Dewata akibat pandemi Coronavirus. ,2020-04-09 16:46:00,Gatra.com,https://www.gatra.com/detail/news/474998/ekonomi/tak-ada-wisman-datang-ke-bali-transaksi-valas-anjlok-,Ekonomi
101,SIG Bentuk Perusahaan Patungan dengan BUMDes di Rembang, PT Semen Indonesia (Persero) Tbk (SIG) memprakarsai berdirinya perusahaan patungan antara Semen Gresik (SG) dan 6 (enam) PT BUMDes.Perjanjian kerjasama pendirian perusahaan patungan ditandatangani oleh Direktur Utama Semen Gresik Muhammad Saifudin dengan masingmasing Direktur Utama PT BUMDes di Rembang pada hari Kamis (94).,2020-04-09 17:40:00,Gatra.com,https://www.gatra.com/detail/news/475028/ekonomi/sig-bentuk-perusahaan-patungan-dengan-bumdes-di-rembang,Ekonomi
102,LPS Siap Gadaikan Aset ke BI untuk Tangani Bank Bermasalah,Lembaga Penjamin Simpanan (LPS) siap menggadaikan atau merepo setengah asetnya yakni sekitar Rp60 triliun ke Bank Indonesia (BI) untuk menangani bank bermasah. Langkah ini dilakukan karena sebagai bank sentral BI tidak bisa secara langsung melakukan pembiayaan terhadap bank gagal.,2020-04-09 17:45:00,Gatra.com,https://www.gatra.com/detail/news/475016/ekonomi/lps-siap-gadaikan-aset-ke-bi-untuk-tangani-bank-bermasalah,Ekonomi
103,Pertumbuhan Ekonomi Kuartal I 47% Kuartal II Anjlok 11%,Bank Indonesia (BI) memperkirakan pertumbuhan ekonomi Indonesia pada kuartal I 2020 akan berada di angka 47 persen. Sedangkan di kuartal selanjutnya akan mengalami penurunan drastis ke angka 11 persen karena wabah virus Corona baru atau Covid19 yang telah menyerang Indonesia.,2020-04-09 18:04:00,Gatra.com,https://www.gatra.com/detail/news/475030/ekonomi/pertumbuhan-ekonomi-kuartal-i-47-kuartal-ii-anjlok-11,Ekonomi
104,Minim Pasokan Harga Bawang Merah Melambung Tinggi, Harga bawang merah di pasar tradisional di Kabupaten Cilacap Jawa Tengah melonjak tinggi menyusul minimnya pasokan akibat cuaca buruk di sentra penghasil bawang merah Brebes.,2020-04-09 18:11:00,Gatra.com,https://www.gatra.com/detail/news/475021/ekonomi/minim-pasokan-harga-bawang-merah-melambung-tinggi,Ekonomi
105,Imbas Corona 66.906 Warga KBB Kehilangan Pekerjaan,"
",2020-04-09 18:27:00,Gatra.com,https://www.gatra.com/detail/news/475031/ekonomi/imbas-corona-66906-warga-kbb-kehilangan-pekerjaan,Ekonomi
106,Usai Anjlok Harga Daging Ayam di Cilacap Berangsur Normal, Harga daging ayam di Pasar Induk Majenang Cilacap Jawa Tengah berangsur naik setelah sempat hancur akibat berlebihnya stok pada sepekan terakhir Kamis (94).,2020-04-09 18:55:00,Gatra.com,https://www.gatra.com/detail/news/475022/ekonomi/usai-anjlok-harga-daging-ayam-di-cilacap-berangsur-normal,Ekonomi
107,Stok Gula Diprediksi Menipis Bulog Terhambat untuk Impor,Direktur Utama Perum Bulog Budi Waseso mengkhawatirkan persediaan bahan pokok seperti gula pasir akan minim selama lebaran 2020. Hal ini selaras dengan pendapat Komisioner Komisi Pengawas Persaingan Usaha (KPPU) Guntur Saragih yang menyebutkan pemerintah menggunakan estimasi stok tahun 2019 untuk memenuhi kuota periode JanuariFebruari 2020.,2020-04-09 14:29:00,Gatra.com,https://www.gatra.com/detail/news/474980/ekonomi/stok-gula-diprediksi-menipis-bulog-terhambat-untuk-impor,Ekonomi
108,Bank DKI Ajak Warga Berdonasi Melalui Bank DKI Peduli,Dalam rangka penanganan penyebaran Covid19 Bank DKI mengajak seluruh masyarakat khususnya warga DKI Jakarta untuk berpartisipasi dengan menyalurkan bantuan melalui program Bank DKI Peduli #BersamaLawanCovid19. Bantuan dapat disalurkan melalui mekanisme transfer antarbank transfer antarrekening QR Code JakOne Mobile dan QRIS. Demikian disampaikan Sekretaris Perusahaan Bank DKI Herry Djufraini dalam keterangan tertulisnya di Jakarta (084).,2020-04-09 09:25:00,Gatra.com,https://www.gatra.com/detail/news/474960/ekonomi/bank-dki-ajak-warga-berdonasi-melalui-bank-dki-peduli,Ekonomi
109,Bulog Targetkan Penyerapan Gabah 14 Juta Ton ,Untuk mengantisipasi meningkatnya kebutuhan beras menjelang lebaran Perum Bulog menyasar pengadaan Cadangan Beras Pemerintah (CBP) sebesar 950 ribu ton pada 2020. Menanggapi hal tersebut anggota Komisi IV DPR RI Sutrisno meminta Bulog agar memperhitungkan stok karena jumlah kelompok miskin semakin meningkat akibat wabah Covid19.,2020-04-09 15:34:00,Gatra.com,https://www.gatra.com/detail/news/474994/ekonomi/bulog-targetkan-penyerapan-gabah-14-juta-ton-,Ekonomi
110,Buruan Daftar Kuota Kartu Pra Kerja di Karanganyar Terbatas,"
",2020-04-09 15:35:00,Gatra.com,https://www.gatra.com/detail/news/474993/ekonomi/buruan-daftar-kuota-kartu-pra-kerja-di-karanganyar-terbatas,Ekonomi
111,Imbas Corona Harga Daging Ayam di Karanganyar Terjun Bebas,"
",2020-04-09 15:44:00,Gatra.com,https://www.gatra.com/detail/news/474987/ekonomi/imbas-corona-harga-daging-ayam-di-karanganyar-terjun-bebas,Ekonomi
112,Daihatsu Stop Produksi Sementara,PT Astra Daihatsu Motor memberhentikan produksi sementara mulai dari 10 April 2020 sampai 17 April 2020 sebagai bagian dari dukungan terhadap peraturan pemerintah tentang Pembatasan Sosial Berskala Besar (PSBB). Keputusan pembukaan kembali pabrik Daihatsu akan ditetapkan menyesuaikan kondisi di lapangan untuk tetap memenuhi kebutuhan pelanggan terutama ekspor.,2020-04-09 20:45:00,Gatra.com,https://www.gatra.com/detail/news/475059/ekonomi/daihatsu-stop-produksi-sementara,Ekonomi
113,Arif Adi Ditolak Daftar KPK di Karanganyar Ini Sebabnya   ,Layanan pendaftaran kartu pra kerja (KPK) di kantor Dinas Perdagangan Tenaga Kerja Koperasi dan UKM Karanganyar mulai ramai didatangai para korban PHK. Sayangnya sebagian terpaksa kembali karena tak memenuhi syarat.,2020-04-09 16:15:00,Gatra.com,https://www.gatra.com/detail/news/475002/ekonomi/arif-adi-ditolak-daftar-kpk-di-karanganyar-ini-sebabnya---,Ekonomi
114,KPPU Lakukan Pengawasan Terhadap Lonjakan Harga Gula,Ditengah pandemi Covid19 Komisi Pengawas Persaingan Usaha (KPPU) melakukan pengawasan atas persaingan oleh pelaku usaha. Khususnya untuk komoditas bahan pokok yang meliputi gula beras daging sapi dan ayam telur dan sebagainya. ,2020-04-08 22:38:00,Gatra.com,https://www.gatra.com/detail/news/474921/ekonomi/kppu-lakukan-pengawasan-terhadap-lonjakan-harga-gula,Ekonomi
115,Dukung WFH Smartfren Business Luncurkan Smartfren CloudTalk, Smartfren Business meluncurkan Smartfren CloudTalk sistem telepon bisnis komprehensif di cloud yang dirancang untuk menyediakan semua fitur profesional konvensional. Sistem PABX dapat diakses dari berbagai perangkat termasuk ponsel tablet desktop dan telepon SIP sehingga memudahkan karyawan yang melakukan pekerjaan dari rumah atau Work From Home (WFH). ,2020-04-09 17:25:00,Gatra.com,https://www.gatra.com/detail/news/475014/ekonomi/dukung-wfh-smartfren-business-luncurkan-smartfren-cloudtalk,Ekonomi
116,Wabah Covid-19 Meluas Kondisi Perbankan Indonesia Waspada,Lembaga Penjamin Simpanan (LPS) telah menaikkan indikator kondisi perbankan nasional dari normal menjadi waspada. ,2020-04-09 15:56:00,Gatra.com,https://www.gatra.com/detail/news/474995/ekonomi/wabah-covid-19-meluas-kondisi-perbankan-indonesia-waspada,Ekonomi
117,Gegara Corona Harga Ayam dan Telur di Kota Semarang Anjlok,"
",2020-04-10 15:05:00,Gatra.com,https://www.gatra.com/detail/news/475114/ekonomi/gegara-corona-harga-ayam-dan-telur-di-kota-semarang-anjlok,Ekonomi
118,Investree Peminjaman Cenderung Meningkat kala Wabah Corona, CEO Investree Adrian Gunadi mengatakan tren peminjaman dana melalui ,2020-04-08 23:15:00,Gatra.com,https://www.gatra.com/detail/news/474929/ekonomi/investree-peminjaman-cenderung-meningkat-kala-wabah-corona,Ekonomi
119,Sepi Tamu Ratusan Hotel di Mataram Rumahkan Karyawannya,Merebaknya penyebaran virus corona saat ini melumpuhkan sendisendi perekonomian masyarakat. Di Kota Mataram Nusa Tenggara Barat misalnya dampak corona mengakibatkan tidak kurang dari belasan ribu karyawan yang tercatat bekerja di 120 hotel bintang maupun nonbintang yang ada telah dirumahkan akibat sepinya penginapan sebagai dampak wabah corona virus disease (COVID19).,2020-04-09 00:01:00,Gatra.com,https://www.gatra.com/detail/news/474933/ekonomi/sepi-tamu-ratusan-hotel-di-mataram-rumahkan-karyawannya,Ekonomi
120,Polres Kebumen Berbagi Sembako pada Pekerja Jalanan ,Pandemi Virus Corona (Covid19) tidak dimungkiri membuat pendapatan para pekerja jalanan seperti tukang ojek dan becak menurun drastis. Itu setelah pemerintah menerapkan imbauan ,2020-04-09 09:13:00,Gatra.com,https://www.gatra.com/detail/news/474958/ekonomi/polres-kebumen-berbagi-sembako-pada-pekerja-jalanan-,Ekonomi
121,Investree Bahas 'Reschedule' Pembayaran Terdampak Corona, CEO Investree Adrian Gunadi mengatakan pihaknya tengah membahas beberapa permohonan rektsrukturisasi atau penjadwalan ulang ,2020-04-08 23:28:00,Gatra.com,https://www.gatra.com/detail/news/474937/ekonomi/investree-bahas-reschedule-pembayaran-terdampak-corona,Ekonomi
122,DPRD Cilacap Dorong BUMDes Cadangkan Beras di Pandemi Corona, Dewan Perwakilan Rakyat Daerah (DPRD) Cilacap Jawa Tengah mendorong Badan Usaha Milik Desa (BUMDes) menyerap gabah pada musim panen kali ini untuk cadangan pangan di desanya pada masa pandemi Covid19.,2020-04-09 09:19:00,Gatra.com,https://www.gatra.com/detail/news/474956/ekonomi/dprd-cilacap-dorong-bumdes-cadangkan-beras-di-pandemi-corona,Ekonomi
123,Kemenperin Keluarkan Surat Edaran Aturan Kegiatan Pabrik,"
",2020-04-08 18:12:00,Gatra.com,https://www.gatra.com/detail/news/474895/ekonomi/kemenperin-keluarkan-surat-edaran-aturan-kegiatan-pabrik,Ekonomi
